Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1706106149.294514,2602,0,1
1,NewOrder,1706106149.297118,2228,0,1
2,Payment,1706106149.299348,2004,0,1
1,NewOrder,1706106149.301354,2505,0,1
1,NewOrder,1706106149.303861,2630,0,1
1,NewOrder,1706106149.306492,2050,0,1
2,Payment,1706106149.308544,760,0,1
4,Delivery,1706106149.309305,3476,0,1
1,NewOrder,1706106149.312783,1792,0,1
1,NewOrder,1706106149.314577,2731,0,1
1,NewOrder,1706106149.317310,2620,0,1
1,NewOrder,1706106149.319932,2295,0,1
1,NewOrder,1706106149.322228,2273,0,1
1,NewOrder,1706106149.324503,1769,0,1
2,Payment,1706106149.326274,806,0,1
5,StockLevel,1706106149.327081,581,0,1
3,OrderStatus,1706106149.327663,163,0,1
1,NewOrder,1706106149.327828,1751,0,1
3,OrderStatus,1706106149.329581,247,0,1
1,NewOrder,1706106149.329830,2753,0,1
2,Payment,1706106149.332584,833,0,1
1,NewOrder,1706106149.333419,2801,0,1
2,Payment,1706106149.336222,797,0,1
1,NewOrder,1706106149.337020,2235,0,1
1,NewOrder,1706106149.339257,2066,0,1
2,Payment,1706106149.341324,771,0,1
2,Payment,1706106149.342096,742,0,1
2,Payment,1706106149.342840,746,0,1
1,NewOrder,1706106149.343587,2254,0,1
1,NewOrder,1706106149.345843,1758,0,1
1,NewOrder,1706106149.347603,2793,0,1
1,NewOrder,1706106149.350397,1927,0,1
1,NewOrder,1706106149.352326,1754,0,1
2,Payment,1706106149.354082,784,0,1
1,NewOrder,1706106149.354867,2582,0,1
1,NewOrder,1706106149.357451,2297,0,1
1,NewOrder,1706106149.359750,1458,0,1
2,Payment,1706106149.361210,798,0,1
4,Delivery,1706106149.362009,3444,0,1
2,Payment,1706106149.365454,855,0,1
1,NewOrder,1706106149.366310,2329,0,1
2,Payment,1706106149.368641,761,0,1
2,Payment,1706106149.369403,754,0,1
1,NewOrder,1706106149.370158,1582,0,1
4,Delivery,1706106149.371742,3740,0,1
1,NewOrder,1706106149.375483,2643,0,1
2,Payment,1706106149.378128,768,0,1
1,NewOrder,1706106149.378897,2310,0,1
4,Delivery,1706106149.381208,3423,0,1
2,Payment,1706106149.384633,788,0,1
2,Payment,1706106149.385423,758,0,1
2,Payment,1706106149.386183,761,0,1
3,OrderStatus,1706106149.386945,163,0,1
2,Payment,1706106149.387110,746,0,1
2,Payment,1706106149.387857,778,0,1
4,Delivery,1706106149.388637,3388,0,1
2,Payment,1706106149.392026,779,0,1
1,NewOrder,1706106149.392806,2767,0,1
4,Delivery,1706106149.395575,3398,0,1
2,Payment,1706106149.398974,752,0,1
1,NewOrder,1706106149.399727,1740,0,1
4,Delivery,1706106149.401469,3374,0,1
1,NewOrder,1706106149.404845,2305,0,1
1,NewOrder,1706106149.407152,1746,0,1
1,NewOrder,1706106149.408899,2785,0,1
1,NewOrder,1706106149.411686,2391,0,1
2,Payment,1706106149.414078,1356,0,1
2,Payment,1706106149.415435,753,0,1
2,Payment,1706106149.416189,753,0,1
1,NewOrder,1706106149.416943,1748,0,1
1,NewOrder,1706106149.418693,1586,0,1
2,Payment,1706106149.420281,757,0,1
3,OrderStatus,1706106149.421040,176,0,1
1,NewOrder,1706106149.421217,2755,0,1
2,Payment,1706106149.423974,784,0,1
2,Payment,1706106149.424760,771,0,1
1,NewOrder,1706106149.425532,2223,0,1
1,NewOrder,1706106149.427756,1736,0,1
1,NewOrder,1706106149.429493,1923,0,1
4,Delivery,1706106149.431418,3453,0,1
1,NewOrder,1706106149.434873,1757,0,1
1,NewOrder,1706106149.436631,1759,0,1
2,Payment,1706106149.438392,765,0,1
1,NewOrder,1706106149.439158,1444,0,1
2,Payment,1706106149.440603,750,0,1
2,Payment,1706106149.441354,761,0,1
1,NewOrder,1706106149.442116,2215,0,1
1,NewOrder,1706106149.444333,2228,0,1
4,Delivery,1706106149.446563,3363,0,1
1,NewOrder,1706106149.449928,1749,0,1
2,Payment,1706106149.451678,782,0,1
1,NewOrder,1706106149.452462,2589,0,1
1,NewOrder,1706106149.455052,2046,0,1
1,NewOrder,1706106149.457100,2728,0,1
1,NewOrder,1706106149.459829,2499,0,1
2,Payment,1706106149.462330,755,0,1
2,Payment,1706106149.463086,755,0,1
1,NewOrder,1706106149.463842,1741,0,1
1,NewOrder,1706106149.465585,2213,0,1
2,Payment,1706106149.467800,762,0,1
2,Payment,1706106149.468563,824,0,1
1,NewOrder,1706106149.469388,2281,0,1
1,NewOrder,1706106149.471671,2810,0,1
1,NewOrder,1706106149.474482,1951,0,1
1,NewOrder,1706106149.476435,1930,0,1
2,Payment,1706106149.478367,774,0,1
2,Payment,1706106149.479142,740,0,1
2,Payment,1706106149.479884,746,0,1
1,NewOrder,1706106149.480631,1761,0,1
2,Payment,1706106149.482394,753,0,1
1,NewOrder,1706106149.483148,1444,0,1
2,Payment,1706106149.484593,796,0,1
3,OrderStatus,1706106149.485391,201,0,1
1,NewOrder,1706106149.485594,1874,0,1
1,NewOrder,1706106149.487471,2269,0,1
2,Payment,1706106149.489743,796,0,1
1,NewOrder,1706106149.490541,2089,0,1
2,Payment,1706106149.492631,755,0,1
2,Payment,1706106149.493388,770,0,1
1,NewOrder,1706106149.494160,2628,0,1
1,NewOrder,1706106149.496789,2364,0,1
2,Payment,1706106149.499156,769,0,1
1,NewOrder,1706106149.499926,2529,0,1
2,Payment,1706106149.502456,783,0,1
2,Payment,1706106149.503240,744,0,1
1,NewOrder,1706106149.503985,2791,0,1
4,Delivery,1706106149.506778,3431,0,1
3,OrderStatus,1706106149.510211,161,0,1
1,NewOrder,1706106149.510373,1578,0,1
1,NewOrder,1706106149.511952,1449,0,1
3,OrderStatus,1706106149.513403,168,0,1
1,NewOrder,1706106149.513573,2072,0,1
1,NewOrder,1706106149.515647,2095,0,1
2,Payment,1706106149.517744,974,0,1
2,Payment,1706106149.518719,732,0,1
1,NewOrder,1706106149.519452,2532,0,1
2,Payment,1706106149.521986,756,0,1
1,NewOrder,1706106149.522743,1774,0,1
1,NewOrder,1706106149.524518,2350,0,1
1,NewOrder,1706106149.526870,2515,0,1
2,Payment,1706106149.529387,871,0,1
1,NewOrder,1706106149.530260,1705,0,1
1,NewOrder,1706106149.531966,2225,0,1
1,NewOrder,1706106149.534194,1744,0,1
2,Payment,1706106149.535940,781,0,1
1,NewOrder,1706106149.536722,1796,0,1
1,NewOrder,1706106149.538520,1405,0,1
2,Payment,1706106149.539926,717,0,1
4,Delivery,1706106149.540645,3523,0,1
1,NewOrder,1706106149.544170,2603,0,1
1,NewOrder,1706106149.546775,2806,0,1
1,NewOrder,1706106149.549583,2009,0,1
2,Payment,1706106149.551594,807,0,1
4,Delivery,1706106149.552402,3535,0,1
4,Delivery,1706106149.555939,3487,0,1
1,NewOrder,1706106149.559427,2677,0,1
1,NewOrder,1706106149.562106,1798,0,1
2,Payment,1706106149.563919,787,0,1
1,NewOrder,1706106149.564707,2565,0,1
5,StockLevel,1706106149.567274,999,0,1
2,Payment,1706106149.568274,830,0,1
2,Payment,1706106149.569105,751,0,1
2,Payment,1706106149.569857,762,0,1
1,NewOrder,1706106149.570621,2413,0,1
2,Payment,1706106149.573035,774,0,1
3,OrderStatus,1706106149.573811,169,0,1
1,NewOrder,1706106149.573981,1824,0,1
1,NewOrder,1706106149.575807,1950,0,1
2,Payment,1706106149.577759,781,0,1
4,Delivery,1706106149.578542,3466,0,1
1,NewOrder,1706106149.582010,2057,0,1
1,NewOrder,1706106149.584068,2607,0,1
1,NewOrder,1706106149.586677,1751,0,1
1,NewOrder,1706106149.588430,2219,0,1
2,Payment,1706106149.590651,801,0,1
2,Payment,1706106149.591453,740,0,1
2,Payment,1706106149.592195,755,0,1
2,Payment,1706106149.592951,735,0,1
2,Payment,1706106149.593688,792,0,1
1,NewOrder,1706106149.594482,2766,0,1
1,NewOrder,1706106149.597249,2598,0,1
1,NewOrder,1706106149.599849,2056,0,1
2,Payment,1706106149.601906,749,0,1
1,NewOrder,1706106149.602656,2738,0,1
1,NewOrder,1706106149.605396,1780,0,1
2,Payment,1706106149.607178,816,0,1
5,StockLevel,1706106149.607996,828,0,1
1,NewOrder,1706106149.608825,2081,0,1
3,OrderStatus,1706106149.610908,186,0,1
5,StockLevel,1706106149.611095,804,0,1
1,NewOrder,1706106149.611900,1597,0,1
1,NewOrder,1706106149.613499,2223,0,1
2,Payment,1706106149.615723,756,0,1
1,NewOrder,1706106149.616481,949,0,1
2,Payment,1706106149.617432,770,0,1
1,NewOrder,1706106149.618204,2275,0,1
1,NewOrder,1706106149.620481,1925,0,1
1,NewOrder,1706106149.622408,2199,0,1
2,Payment,1706106149.624609,754,0,1
2,Payment,1706106149.625365,767,0,1
3,OrderStatus,1706106149.626134,166,0,1
1,NewOrder,1706106149.626301,1752,0,1
1,NewOrder,1706106149.628055,2640,0,1
2,Payment,1706106149.630696,744,0,1
2,Payment,1706106149.631441,790,0,1
2,Payment,1706106149.632233,776,0,1
1,NewOrder,1706106149.633010,2494,0,1
3,OrderStatus,1706106149.635505,158,0,1
2,Payment,1706106149.635664,744,0,1
2,Payment,1706106149.636409,741,0,1
2,Payment,1706106149.637152,739,0,1
1,NewOrder,1706106149.637893,2457,0,1
2,Payment,1706106149.640351,766,0,1
1,NewOrder,1706106149.641119,2495,0,1
1,NewOrder,1706106149.643615,1755,0,1
1,NewOrder,1706106149.645371,1747,0,1
1,NewOrder,1706106149.647120,1445,0,1
1,NewOrder,1706106149.648566,1765,0,1
2,Payment,1706106149.650333,772,0,1
1,NewOrder,1706106149.651107,1737,0,1
1,NewOrder,1706106149.652845,2097,0,1
1,NewOrder,1706106149.654944,1573,0,1
1,NewOrder,1706106149.656519,2584,0,1
1,NewOrder,1706106149.659104,2221,0,1
2,Payment,1706106149.661327,801,0,1
2,Payment,1706106149.662129,796,0,1
2,Payment,1706106149.662927,748,0,1
1,NewOrder,1706106149.663676,2621,0,1
3,OrderStatus,1706106149.666299,164,0,1
5,StockLevel,1706106149.666464,737,0,1
1,NewOrder,1706106149.667203,1748,0,1
2,Payment,1706106149.668953,754,0,1
1,NewOrder,1706106149.669708,1753,0,1
2,Payment,1706106149.671463,743,0,1
5,StockLevel,1706106149.672207,800,0,1
2,Payment,1706106149.673008,761,0,1
3,OrderStatus,1706106149.673771,193,0,1
1,NewOrder,1706106149.673965,1763,0,1
2,Payment,1706106149.675729,765,0,1
1,NewOrder,1706106149.676496,2813,0,1
2,Payment,1706106149.679311,760,0,1
3,OrderStatus,1706106149.680072,157,0,1
1,NewOrder,1706106149.680230,1778,0,1
1,NewOrder,1706106149.682010,1760,0,1
1,NewOrder,1706106149.683771,1605,0,1
1,NewOrder,1706106149.685378,1796,0,1
4,Delivery,1706106149.687176,3528,0,1
1,NewOrder,1706106149.690705,1582,0,1
2,Payment,1706106149.692292,756,0,1
1,NewOrder,1706106149.693049,2822,0,1
1,NewOrder,1706106149.695873,2617,0,1
1,NewOrder,1706106149.698492,1926,0,1
2,Payment,1706106149.700419,743,0,1
1,NewOrder,1706106149.701163,2109,0,1
5,StockLevel,1706106149.703273,608,0,1
2,Payment,1706106149.703883,758,0,1
2,Payment,1706106149.704643,752,0,1
2,Payment,1706106149.705396,805,0,1
1,NewOrder,1706106149.706203,2754,0,1
1,NewOrder,1706106149.708958,2498,0,1
2,Payment,1706106149.711458,756,0,1
1,NewOrder,1706106149.712215,1815,0,1
1,NewOrder,1706106149.714032,2077,0,1
1,NewOrder,1706106149.716110,2264,0,1
2,Payment,1706106149.718376,797,0,1
2,Payment,1706106149.719175,747,0,1
2,Payment,1706106149.719923,749,0,1
1,NewOrder,1706106149.720674,1790,0,1
1,NewOrder,1706106149.722466,2766,0,1
2,Payment,1706106149.725234,752,0,1
1,NewOrder,1706106149.725987,1787,0,1
3,OrderStatus,1706106149.727775,184,0,1
1,NewOrder,1706106149.727961,1764,0,1
3,OrderStatus,1706106149.729727,166,0,1
1,NewOrder,1706106149.729894,1769,0,1
2,Payment,1706106149.731664,757,0,1
1,NewOrder,1706106149.732422,1932,0,1
2,Payment,1706106149.734356,835,0,1
1,NewOrder,1706106149.735193,1563,0,1
1,NewOrder,1706106149.736757,2313,0,1
1,NewOrder,1706106149.739071,2305,0,1
2,Payment,1706106149.741378,823,0,1
4,Delivery,1706106149.742202,3989,0,1
1,NewOrder,1706106149.746193,2653,0,1
1,NewOrder,1706106149.748847,2266,0,1
2,Payment,1706106149.751115,750,0,1
2,Payment,1706106149.751866,795,0,1
1,NewOrder,1706106149.752662,1736,0,1
1,NewOrder,1706106149.754400,2047,0,1
1,NewOrder,1706106149.756449,2355,0,1
2,Payment,1706106149.758805,757,0,1
1,NewOrder,1706106149.759564,1587,0,1
2,Payment,1706106149.761152,840,0,1
3,OrderStatus,1706106149.761993,162,0,1
1,NewOrder,1706106149.762157,1751,0,1
1,NewOrder,1706106149.763909,1931,0,1
1,NewOrder,1706106149.765842,2572,0,1
1,NewOrder,1706106149.768416,2316,0,1
2,Payment,1706106149.770733,804,0,1
2,Payment,1706106149.771539,759,0,1
1,NewOrder,1706106149.772300,1462,0,1
1,NewOrder,1706106149.773763,1591,0,1
2,Payment,1706106149.775355,735,0,1
1,NewOrder,1706106149.776092,2604,0,1
1,NewOrder,1706106149.778697,1934,0,1
1,NewOrder,1706106149.780632,2317,0,1
2,Payment,1706106149.782952,763,0,1
2,Payment,1706106149.783717,758,0,1
2,Payment,1706106149.784476,770,0,1
2,Payment,1706106149.785247,933,0,1
4,Delivery,1706106149.786182,3441,0,1
1,NewOrder,1706106149.789624,2656,0,1
4,Delivery,1706106149.792282,3392,0,1
1,NewOrder,1706106149.795676,1436,0,1
1,NewOrder,1706106149.797114,2258,0,1
2,Payment,1706106149.799373,760,0,1
2,Payment,1706106149.800134,811,0,1
1,NewOrder,1706106149.800947,1820,0,1
4,Delivery,1706106149.802768,3525,0,1
2,Payment,1706106149.806297,772,0,1
2,Payment,1706106149.807071,741,0,1
1,NewOrder,1706106149.807813,1484,0,1
1,NewOrder,1706106149.809299,2764,0,1
1,NewOrder,1706106149.812064,1799,0,1
1,NewOrder,1706106149.813865,1586,0,1
1,NewOrder,1706106149.815453,2590,0,1
1,NewOrder,1706106149.818044,1934,0,1
2,Payment,1706106149.819979,793,0,1
2,Payment,1706106149.820774,752,0,1
1,NewOrder,1706106149.821528,2627,0,1
1,NewOrder,1706106149.824157,2471,0,1
4,Delivery,1706106149.826629,3510,0,1
1,NewOrder,1706106149.830141,1746,0,1
1,NewOrder,1706106149.831888,1750,0,1
5,StockLevel,1706106149.833640,885,0,1
4,Delivery,1706106149.834527,3572,0,1
1,NewOrder,1706106149.838100,1736,0,1
1,NewOrder,1706106149.839838,2365,0,1
1,NewOrder,1706106149.842205,2739,0,1
1,NewOrder,1706106149.844946,1761,0,1
2,Payment,1706106149.846709,778,0,1
2,Payment,1706106149.847488,753,0,1
2,Payment,1706106149.848242,743,0,1
2,Payment,1706106149.848986,744,0,1
1,NewOrder,1706106149.849732,2451,0,1
2,Payment,1706106149.852185,769,0,1
1,NewOrder,1706106149.852955,2591,0,1
2,Payment,1706106149.855547,795,0,1
2,Payment,1706106149.856344,742,0,1
4,Delivery,1706106149.857088,3484,0,1
2,Payment,1706106149.860574,743,0,1
2,Payment,1706106149.861318,744,0,1
2,Payment,1706106149.862063,754,0,1
2,Payment,1706106149.862818,739,0,1
1,NewOrder,1706106149.863559,2291,0,1
1,NewOrder,1706106149.865851,1743,0,1
2,Payment,1706106149.867596,751,0,1
1,NewOrder,1706106149.868349,2603,0,1
2,Payment,1706106149.870954,759,0,1
1,NewOrder,1706106149.871714,1927,0,1
1,NewOrder,1706106149.873642,1464,0,1
1,NewOrder,1706106149.875108,2452,0,1
1,NewOrder,1706106149.877561,1296,0,1
2,Payment,1706106149.878859,759,0,1
2,Payment,1706106149.879619,760,0,1
2,Payment,1706106149.880381,743,0,1
2,Payment,1706106149.881125,848,0,1
1,NewOrder,1706106149.881975,1915,0,1
1,NewOrder,1706106149.883892,1812,0,1
2,Payment,1706106149.885706,749,0,1
1,NewOrder,1706106149.886456,2810,0,1
1,NewOrder,1706106149.889268,1461,0,1
5,StockLevel,1706106149.890731,764,0,1
2,Payment,1706106149.891496,759,0,1
1,NewOrder,1706106149.892257,1462,0,1
1,NewOrder,1706106149.893720,2469,0,1
1,NewOrder,1706106149.896191,2459,0,1
2,Payment,1706106149.898651,754,0,1
2,Payment,1706106149.899406,747,0,1
1,NewOrder,1706106149.900155,2059,0,1
2,Payment,1706106149.902215,759,0,1
5,StockLevel,1706106149.902975,864,0,1
1,NewOrder,1706106149.903841,2462,0,1
2,Payment,1706106149.906305,790,0,1
1,NewOrder,1706106149.907097,2046,0,1
1,NewOrder,1706106149.909144,2491,0,1
2,Payment,1706106149.911637,755,0,1
1,NewOrder,1706106149.912393,2489,0,1
1,NewOrder,1706106149.914884,2069,0,1
2,Payment,1706106149.916954,780,0,1
2,Payment,1706106149.917736,750,0,1
1,NewOrder,1706106149.918487,1453,0,1
2,Payment,1706106149.919941,760,0,1
1,NewOrder,1706106149.920702,1968,0,1
2,Payment,1706106149.922673,763,0,1
3,OrderStatus,1706106149.923437,156,0,1
2,Payment,1706106149.923595,816,0,1
1,NewOrder,1706106149.924412,2504,0,1
2,Payment,1706106149.926918,757,0,1
3,OrderStatus,1706106149.927676,184,0,1
2,Payment,1706106149.927861,757,0,1
1,NewOrder,1706106149.928620,2584,0,1
2,Payment,1706106149.931205,763,0,1
1,NewOrder,1706106149.931970,2206,0,1
2,Payment,1706106149.934177,756,0,1
2,Payment,1706106149.934935,741,0,1
2,Payment,1706106149.935677,740,0,1
2,Payment,1706106149.936419,747,0,1
1,NewOrder,1706106149.937167,2584,0,1
2,Payment,1706106149.939752,790,0,1
2,Payment,1706106149.940544,752,0,1
2,Payment,1706106149.941298,750,0,1
2,Payment,1706106149.942050,766,0,1
1,NewOrder,1706106149.942817,1787,0,1
4,Delivery,1706106149.944605,3490,0,1
1,NewOrder,1706106149.948097,2226,0,1
1,NewOrder,1706106149.950324,2446,0,1
4,Delivery,1706106149.952771,3371,0,1
2,Payment,1706106149.956144,769,0,1
1,NewOrder,1706106149.956915,1580,0,1
2,Payment,1706106149.958496,770,0,1
1,NewOrder,1706106149.959267,2233,0,1
1,NewOrder,1706106149.961502,2361,0,1
2,Payment,1706106149.963865,763,0,1
2,Payment,1706106149.964629,756,0,1
1,NewOrder,1706106149.965387,1930,0,1
1,NewOrder,1706106149.967318,1768,0,1
2,Payment,1706106149.969089,775,0,1
2,Payment,1706106149.969865,762,0,1
1,NewOrder,1706106149.970629,1924,0,1
2,Payment,1706106149.972554,750,0,1
4,Delivery,1706106149.973306,3502,0,1
2,Payment,1706106149.976809,753,0,1
1,NewOrder,1706106149.977563,2253,0,1
1,NewOrder,1706106149.979818,2301,0,1
1,NewOrder,1706106149.982120,2227,0,1
2,Payment,1706106149.984348,752,0,1
1,NewOrder,1706106149.985102,1755,0,1
2,Payment,1706106149.986858,842,0,1
1,NewOrder,1706106149.987702,1766,0,1
2,Payment,1706106149.989469,765,0,1
2,Payment,1706106149.990236,775,0,1
2,Payment,1706106149.991012,781,0,1
1,NewOrder,1706106149.991795,1568,0,1
1,NewOrder,1706106149.993364,1798,0,1
2,Payment,1706106149.995163,779,0,1
1,NewOrder,1706106149.995943,1483,0,1
1,NewOrder,1706106149.997428,2793,0,1
1,NewOrder,1706106150.000222,2755,0,1
2,Payment,1706106150.002979,809,0,1
2,Payment,1706106150.003790,751,0,1
2,Payment,1706106150.004542,732,0,1
1,NewOrder,1706106150.005276,2593,0,1
2,Payment,1706106150.007870,835,0,1
1,NewOrder,1706106150.008706,1584,0,1
1,NewOrder,1706106150.010292,1920,0,1
3,OrderStatus,1706106150.012213,162,0,1
2,Payment,1706106150.012376,751,0,1
2,Payment,1706106150.013129,751,0,1
1,NewOrder,1706106150.013881,2064,0,1
2,Payment,1706106150.015947,768,0,1
1,NewOrder,1706106150.016716,1491,0,1
2,Payment,1706106150.018209,766,0,1
2,Payment,1706106150.018977,746,0,1
1,NewOrder,1706106150.019724,2302,0,1
4,Delivery,1706106150.022028,3472,0,1
2,Payment,1706106150.025501,803,0,1
2,Payment,1706106150.026305,790,0,1
1,NewOrder,1706106150.027097,1591,0,1
1,NewOrder,1706106150.028689,1455,0,1
2,Payment,1706106150.030146,753,0,1
1,NewOrder,1706106150.030901,1904,0,1
1,NewOrder,1706106150.032807,2592,0,1
2,Payment,1706106150.035400,800,0,1
3,OrderStatus,1706106150.036202,155,0,1
1,NewOrder,1706106150.036359,2205,0,1
2,Payment,1706106150.038565,848,0,1
2,Payment,1706106150.039414,761,0,1
1,NewOrder,1706106150.040176,2054,0,1
2,Payment,1706106150.042232,760,0,1
2,Payment,1706106150.042993,788,0,1
1,NewOrder,1706106150.043782,1447,0,1
1,NewOrder,1706106150.045231,1516,0,1
2,Payment,1706106150.046748,763,0,1
2,Payment,1706106150.047512,754,0,1
1,NewOrder,1706106150.048268,2877,0,1
1,NewOrder,1706106150.051146,3361,0,1
1,NewOrder,1706106150.054509,1921,0,1
2,Payment,1706106150.056432,754,0,1
2,Payment,1706106150.057187,780,0,1
1,NewOrder,1706106150.057968,2069,0,1
1,NewOrder,1706106150.060039,2582,0,1
2,Payment,1706106150.062623,768,0,1
2,Payment,1706106150.063393,756,0,1
3,OrderStatus,1706106150.064150,180,0,1
2,Payment,1706106150.064331,742,0,1
2,Payment,1706106150.065074,755,0,1
2,Payment,1706106150.065831,750,0,1
2,Payment,1706106150.066582,751,0,1
2,Payment,1706106150.067335,746,0,1
2,Payment,1706106150.068082,742,0,1
1,NewOrder,1706106150.068825,2058,0,1
2,Payment,1706106150.070885,746,0,1
1,NewOrder,1706106150.071633,1732,0,1
1,NewOrder,1706106150.073366,1452,0,1
2,Payment,1706106150.074820,746,0,1
5,StockLevel,1706106150.075567,872,0,1
2,Payment,1706106150.076440,872,0,1
4,Delivery,1706106150.077313,3440,0,1
5,StockLevel,1706106150.080755,833,0,1
1,NewOrder,1706106150.081589,2521,0,1
2,Payment,1706106150.084112,759,0,1
3,OrderStatus,1706106150.084872,176,0,1
2,Payment,1706106150.085050,751,0,1
3,OrderStatus,1706106150.085802,236,0,1
5,StockLevel,1706106150.086039,687,0,1
2,Payment,1706106150.086727,809,0,1
1,NewOrder,1706106150.087538,1764,0,1
2,Payment,1706106150.089303,756,0,1
3,OrderStatus,1706106150.090061,156,0,1
2,Payment,1706106150.090218,775,0,1
2,Payment,1706106150.090995,743,0,1
2,Payment,1706106150.091739,745,0,1
2,Payment,1706106150.092485,742,0,1
1,NewOrder,1706106150.093228,2471,0,1
1,NewOrder,1706106150.095701,2463,0,1
1,NewOrder,1706106150.098165,1572,0,1
2,Payment,1706106150.099738,764,0,1
2,Payment,1706106150.100503,753,0,1
1,NewOrder,1706106150.101258,1616,0,1
2,Payment,1706106150.102875,763,0,1
1,NewOrder,1706106150.103640,3227,0,1
2,Payment,1706106150.106870,825,0,1
2,Payment,1706106150.107697,744,0,1
2,Payment,1706106150.108442,746,0,1
2,Payment,1706106150.109189,739,0,1
1,NewOrder,1706106150.109929,1745,0,1
1,NewOrder,1706106150.111676,2791,0,1
4,Delivery,1706106150.114469,3374,0,1
2,Payment,1706106150.117844,745,0,1
1,NewOrder,1706106150.118591,2039,0,1
1,NewOrder,1706106150.120631,2076,0,1
1,NewOrder,1706106150.122708,2067,0,1
1,NewOrder,1706106150.124776,2212,0,1
2,Payment,1706106150.126990,852,0,1
2,Payment,1706106150.127843,930,0,1
1,NewOrder,1706106150.128774,2216,0,1
2,Payment,1706106150.130992,768,0,1
1,NewOrder,1706106150.131761,1744,0,1
2,Payment,1706106150.133506,771,0,1
1,NewOrder,1706106150.134279,1738,0,1
1,NewOrder,1706106150.136019,2064,0,1
2,Payment,1706106150.138084,756,0,1
2,Payment,1706106150.138841,742,0,1
1,NewOrder,1706106150.139585,1569,0,1
2,Payment,1706106150.141156,747,0,1
2,Payment,1706106150.141904,745,0,1
2,Payment,1706106150.142651,743,0,1
1,NewOrder,1706106150.143395,2437,0,1
1,NewOrder,1706106150.145834,2052,0,1
1,NewOrder,1706106150.147888,2781,0,1
2,Payment,1706106150.150671,762,0,1
1,NewOrder,1706106150.151434,2745,0,1
2,Payment,1706106150.154181,1037,0,1
1,NewOrder,1706106150.155219,2456,0,1
