Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
1,NewOrder,1706106692.447433,2678,0,1
5,StockLevel,1706106692.450113,803,0,1
2,Payment,1706106692.450917,754,0,1
2,Payment,1706106692.451673,777,0,1
2,Payment,1706106692.452452,731,0,1
1,NewOrder,1706106692.453184,1611,0,1
2,Payment,1706106692.454797,738,0,1
1,NewOrder,1706106692.455536,2514,0,1
4,Delivery,1706106692.458052,3372,0,1
2,Payment,1706106692.461426,747,0,1
1,NewOrder,1706106692.462174,2235,0,1
3,OrderStatus,1706106692.464410,157,0,1
5,StockLevel,1706106692.464569,767,0,1
1,NewOrder,1706106692.465337,2702,0,1
2,Payment,1706106692.468041,743,0,1
2,Payment,1706106692.468785,724,0,1
1,NewOrder,1706106692.469510,2220,0,1
1,NewOrder,1706106692.471731,2213,0,1
1,NewOrder,1706106692.473946,2520,0,1
1,NewOrder,1706106692.476467,1758,0,1
2,Payment,1706106692.478226,744,0,1
1,NewOrder,1706106692.478972,1725,0,1
1,NewOrder,1706106692.480698,1895,0,1
5,StockLevel,1706106692.482595,948,0,1
5,StockLevel,1706106692.483544,711,0,1
4,Delivery,1706106692.484256,3696,0,1
2,Payment,1706106692.487953,712,0,1
2,Payment,1706106692.488667,741,0,1
1,NewOrder,1706106692.489409,2694,0,1
1,NewOrder,1706106692.492105,2279,0,1
2,Payment,1706106692.494385,763,0,1
1,NewOrder,1706106692.495150,1701,0,1
1,NewOrder,1706106692.496852,2554,0,1
1,NewOrder,1706106692.499408,1712,0,1
2,Payment,1706106692.501121,738,0,1
1,NewOrder,1706106692.501861,1705,0,1
2,Payment,1706106692.503567,741,0,1
2,Payment,1706106692.504309,748,0,1
2,Payment,1706106692.505058,729,0,1
1,NewOrder,1706106692.505789,2404,0,1
1,NewOrder,1706106692.508194,2399,0,1
2,Payment,1706106692.510594,749,0,1
1,NewOrder,1706106692.511345,2672,0,1
2,Payment,1706106692.514018,754,0,1
1,NewOrder,1706106692.514774,1865,0,1
1,NewOrder,1706106692.516640,2012,0,1
2,Payment,1706106692.518653,768,0,1
1,NewOrder,1706106692.519422,1410,0,1
2,Payment,1706106692.520834,736,0,1
1,NewOrder,1706106692.521570,2449,0,1
1,NewOrder,1706106692.524021,1535,0,1
1,NewOrder,1706106692.525557,1544,0,1
1,NewOrder,1706106692.527103,2411,0,1
1,NewOrder,1706106692.529515,1705,0,1
2,Payment,1706106692.531221,735,0,1
1,NewOrder,1706106692.531958,1530,0,1
1,NewOrder,1706106692.533489,1722,0,1
2,Payment,1706106692.535213,740,0,1
5,StockLevel,1706106692.535954,755,0,1
1,NewOrder,1706106692.536710,1748,0,1
3,OrderStatus,1706106692.538460,174,0,1
1,NewOrder,1706106692.538635,2694,0,1
2,Payment,1706106692.541330,789,0,1
3,OrderStatus,1706106692.542120,198,0,1
2,Payment,1706106692.542319,775,0,1
3,OrderStatus,1706106692.543095,249,0,1
2,Payment,1706106692.543346,721,0,1
1,NewOrder,1706106692.544068,2548,0,1
1,NewOrder,1706106692.546617,1882,0,1
5,StockLevel,1706106692.548501,749,0,1
1,NewOrder,1706106692.549251,2055,0,1
1,NewOrder,1706106692.551307,1974,0,1
1,NewOrder,1706106692.553283,2036,0,1
1,NewOrder,1706106692.555321,1695,0,1
2,Payment,1706106692.557017,787,0,1
1,NewOrder,1706106692.557805,1193,0,1
2,Payment,1706106692.559001,774,0,1
1,NewOrder,1706106692.559778,1874,0,1
1,NewOrder,1706106692.561654,1787,0,1
1,NewOrder,1706106692.563443,1859,0,1
2,Payment,1706106692.565303,815,0,1
1,NewOrder,1706106692.566120,1714,0,1
4,Delivery,1706106692.567835,3386,0,1
4,Delivery,1706106692.571223,3350,0,1
1,NewOrder,1706106692.574575,1697,0,1
1,NewOrder,1706106692.576273,2679,0,1
1,NewOrder,1706106692.578954,1402,0,1
5,StockLevel,1706106692.580358,753,0,1
1,NewOrder,1706106692.581112,2042,0,1
4,Delivery,1706106692.583155,3449,0,1
2,Payment,1706106692.586605,727,0,1
1,NewOrder,1706106692.587334,2601,0,1
3,OrderStatus,1706106692.589936,191,0,1
1,NewOrder,1706106692.590129,2416,0,1
1,NewOrder,1706106692.592546,940,0,1
1,NewOrder,1706106692.593487,1737,0,1
1,NewOrder,1706106692.595226,2272,0,1
2,Payment,1706106692.597500,862,0,1
1,NewOrder,1706106692.598363,1909,0,1
2,Payment,1706106692.600273,786,0,1
1,NewOrder,1706106692.601060,1422,0,1
1,NewOrder,1706106692.602484,1889,0,1
1,NewOrder,1706106692.604375,2432,0,1
5,StockLevel,1706106692.606808,867,0,1
1,NewOrder,1706106692.607676,2243,0,1
2,Payment,1706106692.609921,761,0,1
2,Payment,1706106692.610683,720,0,1
1,NewOrder,1706106692.611405,2664,0,1
2,Payment,1706106692.614070,741,0,1
2,Payment,1706106692.614813,744,0,1
1,NewOrder,1706106692.615558,1557,0,1
1,NewOrder,1706106692.617117,2413,0,1
1,NewOrder,1706106692.619531,2389,0,1
2,Payment,1706106692.621922,739,0,1
3,OrderStatus,1706106692.622662,155,0,1
1,NewOrder,1706106692.622819,1700,0,1
2,Payment,1706106692.624520,789,0,1
1,NewOrder,1706106692.625311,2027,0,1
1,NewOrder,1706106692.627339,2520,0,1
2,Payment,1706106692.629861,780,0,1
1,NewOrder,1706106692.630642,1708,0,1
1,NewOrder,1706106692.632351,2398,0,1
3,OrderStatus,1706106692.634750,166,0,1
1,NewOrder,1706106692.634918,2664,0,1
1,NewOrder,1706106692.637584,1985,0,1
2,Payment,1706106692.639570,752,0,1
2,Payment,1706106692.640323,752,0,1
1,NewOrder,1706106692.641076,1718,0,1
2,Payment,1706106692.642795,740,0,1
4,Delivery,1706106692.643536,3402,0,1
2,Payment,1706106692.646940,789,0,1
2,Payment,1706106692.647730,737,0,1
5,StockLevel,1706106692.648468,826,0,1
1,NewOrder,1706106692.649295,2280,0,1
1,NewOrder,1706106692.651576,2265,0,1
2,Payment,1706106692.653843,756,0,1
2,Payment,1706106692.654600,746,0,1
2,Payment,1706106692.655348,774,0,1
4,Delivery,1706106692.656123,3522,0,1
1,NewOrder,1706106692.659646,2563,0,1
1,NewOrder,1706106692.662211,1709,0,1
1,NewOrder,1706106692.663921,1405,0,1
1,NewOrder,1706106692.665328,2545,0,1
1,NewOrder,1706106692.667875,1902,0,1
1,NewOrder,1706106692.669778,2545,0,1
1,NewOrder,1706106692.672325,2241,0,1
1,NewOrder,1706106692.674567,1998,0,1
2,Payment,1706106692.676566,754,0,1
1,NewOrder,1706106692.677322,1436,0,1
2,Payment,1706106692.678759,753,0,1
2,Payment,1706106692.679513,739,0,1
3,OrderStatus,1706106692.680253,165,0,1
1,NewOrder,1706106692.680419,2688,0,1
2,Payment,1706106692.683108,735,0,1
1,NewOrder,1706106692.683845,2391,0,1
2,Payment,1706106692.686237,750,0,1
2,Payment,1706106692.686988,769,0,1
2,Payment,1706106692.687759,713,0,1
2,Payment,1706106692.688473,731,0,1
3,OrderStatus,1706106692.689206,178,0,1
2,Payment,1706106692.689384,704,0,1
2,Payment,1706106692.690089,721,0,1
2,Payment,1706106692.690812,732,0,1
2,Payment,1706106692.691545,726,0,1
4,Delivery,1706106692.692272,3395,0,1
4,Delivery,1706106692.695669,3319,0,1
1,NewOrder,1706106692.698989,1773,0,1
2,Payment,1706106692.700764,1495,0,1
1,NewOrder,1706106692.702264,3717,0,1
1,NewOrder,1706106692.705985,1790,0,1
2,Payment,1706106692.707777,784,0,1
2,Payment,1706106692.708563,810,0,1
2,Payment,1706106692.709375,776,0,1
2,Payment,1706106692.710153,747,0,1
3,OrderStatus,1706106692.710901,251,0,1
4,Delivery,1706106692.711154,3508,0,1
1,NewOrder,1706106692.714664,1759,0,1
1,NewOrder,1706106692.716424,1755,0,1
2,Payment,1706106692.718180,755,0,1
2,Payment,1706106692.718936,743,0,1
5,StockLevel,1706106692.719681,899,0,1
3,OrderStatus,1706106692.720583,219,0,1
1,NewOrder,1706106692.720804,1468,0,1
1,NewOrder,1706106692.722274,2478,0,1
2,Payment,1706106692.724754,795,0,1
2,Payment,1706106692.725550,794,0,1
2,Payment,1706106692.726346,742,0,1
2,Payment,1706106692.727090,735,0,1
1,NewOrder,1706106692.727826,2223,0,1
1,NewOrder,1706106692.730050,1747,0,1
2,Payment,1706106692.731798,745,0,1
1,NewOrder,1706106692.732545,2057,0,1
1,NewOrder,1706106692.734603,2215,0,1
1,NewOrder,1706106692.736819,1355,0,1
2,Payment,1706106692.738176,748,0,1
1,NewOrder,1706106692.738926,2011,0,1
2,Payment,1706106692.740938,798,0,1
1,NewOrder,1706106692.741737,2705,0,1
1,NewOrder,1706106692.744444,1738,0,1
2,Payment,1706106692.746183,743,0,1
1,NewOrder,1706106692.746928,1420,0,1
2,Payment,1706106692.748349,746,0,1
2,Payment,1706106692.749096,737,0,1
1,NewOrder,1706106692.749835,2407,0,1
1,NewOrder,1706106692.752243,2201,0,1
2,Payment,1706106692.754445,735,0,1
3,OrderStatus,1706106692.755182,151,0,1
1,NewOrder,1706106692.755333,1548,0,1
1,NewOrder,1706106692.756883,2696,0,1
2,Payment,1706106692.759580,750,0,1
1,NewOrder,1706106692.760332,1554,0,1
1,NewOrder,1706106692.761888,1423,0,1
2,Payment,1706106692.763312,749,0,1
1,NewOrder,1706106692.764062,1897,0,1
1,NewOrder,1706106692.765961,2193,0,1
1,NewOrder,1706106692.768154,1414,0,1
2,Payment,1706106692.769570,777,0,1
2,Payment,1706106692.770349,748,0,1
1,NewOrder,1706106692.771098,2376,0,1
1,NewOrder,1706106692.773475,2272,0,1
1,NewOrder,1706106692.775749,1913,0,1
2,Payment,1706106692.777663,821,0,1
2,Payment,1706106692.778486,736,0,1
1,NewOrder,1706106692.779223,1458,0,1
2,Payment,1706106692.780682,768,0,1
1,NewOrder,1706106692.781450,1731,0,1
1,NewOrder,1706106692.783182,2016,0,1
2,Payment,1706106692.785199,731,0,1
5,StockLevel,1706106692.785933,1032,0,1
1,NewOrder,1706106692.786966,2545,0,1
1,NewOrder,1706106692.789512,2616,0,1
1,NewOrder,1706106692.792130,1425,0,1
2,Payment,1706106692.793556,795,0,1
2,Payment,1706106692.794352,736,0,1
2,Payment,1706106692.795089,730,0,1
1,NewOrder,1706106692.795820,1575,0,1
3,OrderStatus,1706106692.797396,218,0,1
2,Payment,1706106692.797617,756,0,1
1,NewOrder,1706106692.798374,2252,0,1
2,Payment,1706106692.800628,758,0,1
1,NewOrder,1706106692.801387,1455,0,1
1,NewOrder,1706106692.802843,1439,0,1
1,NewOrder,1706106692.804284,2778,0,1
1,NewOrder,1706106692.807064,2387,0,1
1,NewOrder,1706106692.809452,2251,0,1
1,NewOrder,1706106692.811704,1868,0,1
1,NewOrder,1706106692.813573,2203,0,1
1,NewOrder,1706106692.815778,1407,0,1
4,Delivery,1706106692.817186,3399,0,1
2,Payment,1706106692.820586,784,0,1
1,NewOrder,1706106692.821371,1424,0,1
2,Payment,1706106692.822796,748,0,1
1,NewOrder,1706106692.823546,1549,0,1
2,Payment,1706106692.825096,795,0,1
2,Payment,1706106692.825892,816,0,1
2,Payment,1706106692.826709,730,0,1
1,NewOrder,1706106692.827440,2238,0,1
2,Payment,1706106692.829679,746,0,1
1,NewOrder,1706106692.830426,2177,0,1
4,Delivery,1706106692.832604,3375,0,1
1,NewOrder,1706106692.835980,2594,0,1
2,Payment,1706106692.838576,730,0,1
1,NewOrder,1706106692.839307,2158,0,1
3,OrderStatus,1706106692.841467,193,0,1
1,NewOrder,1706106692.841662,2035,0,1
1,NewOrder,1706106692.843698,2034,0,1
2,Payment,1706106692.845733,782,0,1
2,Payment,1706106692.846516,740,0,1
1,NewOrder,1706106692.847257,2684,0,1
1,NewOrder,1706106692.849943,2546,0,1
2,Payment,1706106692.852490,1483,0,1
2,Payment,1706106692.853975,1101,0,1
2,Payment,1706106692.855078,753,0,1
2,Payment,1706106692.855832,737,0,1
1,NewOrder,1706106692.856570,1750,0,1
2,Payment,1706106692.858321,750,0,1
2,Payment,1706106692.859072,740,0,1
1,NewOrder,1706106692.859814,2453,0,1
1,NewOrder,1706106692.862268,2179,0,1
1,NewOrder,1706106692.864448,1699,0,1
1,NewOrder,1706106692.866148,2421,0,1
4,Delivery,1706106692.868571,3398,0,1
4,Delivery,1706106692.871971,3451,0,1
5,StockLevel,1706106692.875423,962,0,1
2,Payment,1706106692.876386,847,0,1
3,OrderStatus,1706106692.877234,152,0,1
2,Payment,1706106692.877387,731,0,1
1,NewOrder,1706106692.878120,1429,0,1
2,Payment,1706106692.879551,730,0,1
3,OrderStatus,1706106692.880282,189,0,1
3,OrderStatus,1706106692.880472,164,0,1
2,Payment,1706106692.880638,737,0,1
1,NewOrder,1706106692.881377,2553,0,1
1,NewOrder,1706106692.883931,2438,0,1
1,NewOrder,1706106692.886370,1547,0,1
2,Payment,1706106692.887919,738,0,1
2,Payment,1706106692.888659,743,0,1
5,StockLevel,1706106692.889403,836,0,1
2,Payment,1706106692.890240,744,0,1
4,Delivery,1706106692.890986,3378,0,1
2,Payment,1706106692.894365,730,0,1
1,NewOrder,1706106692.895096,1965,0,1
1,NewOrder,1706106692.897062,2425,0,1
1,NewOrder,1706106692.899489,1714,0,1
1,NewOrder,1706106692.901204,1870,0,1
2,Payment,1706106692.903075,771,0,1
2,Payment,1706106692.903847,737,0,1
1,NewOrder,1706106692.904585,2443,0,1
2,Payment,1706106692.907029,744,0,1
2,Payment,1706106692.907775,724,0,1
1,NewOrder,1706106692.908500,2177,0,1
1,NewOrder,1706106692.910679,2673,0,1
1,NewOrder,1706106692.913353,2084,0,1
2,Payment,1706106692.915438,739,0,1
2,Payment,1706106692.916179,722,0,1
3,OrderStatus,1706106692.916902,189,0,1
2,Payment,1706106692.917092,731,0,1
2,Payment,1706106692.917825,767,0,1
1,NewOrder,1706106692.918593,2345,0,1
1,NewOrder,1706106692.920939,2128,0,1
1,NewOrder,1706106692.923068,1868,0,1
2,Payment,1706106692.924938,771,0,1
1,NewOrder,1706106692.925711,1553,0,1
2,Payment,1706106692.927265,723,0,1
5,StockLevel,1706106692.927989,865,0,1
2,Payment,1706106692.928855,751,0,1
2,Payment,1706106692.929607,727,0,1
1,NewOrder,1706106692.930336,1717,0,1
1,NewOrder,1706106692.932054,2254,0,1
1,NewOrder,1706106692.934310,1881,0,1
2,Payment,1706106692.936192,741,0,1
1,NewOrder,1706106692.936934,1426,0,1
5,StockLevel,1706106692.938361,851,0,1
1,NewOrder,1706106692.939213,1441,0,1
2,Payment,1706106692.940656,760,0,1
1,NewOrder,1706106692.941417,1758,0,1
1,NewOrder,1706106692.943177,2162,0,1
3,OrderStatus,1706106692.945339,173,0,1
2,Payment,1706106692.945514,790,0,1
1,NewOrder,1706106692.946305,2683,0,1
1,NewOrder,1706106692.948989,1921,0,1
2,Payment,1706106692.950912,789,0,1
2,Payment,1706106692.951701,725,0,1
2,Payment,1706106692.952427,733,0,1
2,Payment,1706106692.953162,719,0,1
2,Payment,1706106692.953882,724,0,1
4,Delivery,1706106692.954607,3461,0,1
2,Payment,1706106692.958070,799,0,1
1,NewOrder,1706106692.958870,1729,0,1
1,NewOrder,1706106692.960601,1765,0,1
1,NewOrder,1706106692.962368,2396,0,1
5,StockLevel,1706106692.964765,794,0,1
2,Payment,1706106692.965560,752,0,1
1,NewOrder,1706106692.966313,1877,0,1
1,NewOrder,1706106692.968191,2238,0,1
2,Payment,1706106692.970431,748,0,1
2,Payment,1706106692.971180,735,0,1
2,Payment,1706106692.971916,744,0,1
1,NewOrder,1706106692.972661,1545,0,1
1,NewOrder,1706106692.974207,2666,0,1
4,Delivery,1706106692.976874,3374,0,1
2,Payment,1706106692.980249,736,0,1
1,NewOrder,1706106692.980987,2695,0,1
2,Payment,1706106692.983683,740,0,1
3,OrderStatus,1706106692.984425,161,0,1
2,Payment,1706106692.984587,734,0,1
1,NewOrder,1706106692.985322,2252,0,1
3,OrderStatus,1706106692.987576,174,0,1
2,Payment,1706106692.987751,739,0,1
2,Payment,1706106692.988491,735,0,1
2,Payment,1706106692.989227,737,0,1
4,Delivery,1706106692.989966,3380,0,1
1,NewOrder,1706106692.993347,2743,0,1
2,Payment,1706106692.996091,762,0,1
1,NewOrder,1706106692.996854,2340,0,1
1,NewOrder,1706106692.999195,2187,0,1
1,NewOrder,1706106693.001383,1942,0,1
2,Payment,1706106693.003327,766,0,1
2,Payment,1706106693.004095,1332,0,1
2,Payment,1706106693.005428,1323,0,1
4,Delivery,1706106693.006752,3354,0,1
2,Payment,1706106693.010107,801,0,1
1,NewOrder,1706106693.010910,2521,0,1
1,NewOrder,1706106693.013432,2016,0,1
1,NewOrder,1706106693.015450,1708,0,1
5,StockLevel,1706106693.017159,818,0,1
2,Payment,1706106693.017978,761,0,1
1,NewOrder,1706106693.018740,1706,0,1
2,Payment,1706106693.020447,785,0,1
1,NewOrder,1706106693.021234,2280,0,1
2,Payment,1706106693.023515,749,0,1
1,NewOrder,1706106693.024265,1716,0,1
1,NewOrder,1706106693.025983,1704,0,1
2,Payment,1706106693.027688,744,0,1
2,Payment,1706106693.028434,727,0,1
1,NewOrder,1706106693.029162,2430,0,1
1,NewOrder,1706106693.031593,2244,0,1
2,Payment,1706106693.033840,742,0,1
2,Payment,1706106693.034582,768,0,1
2,Payment,1706106693.035351,732,0,1
2,Payment,1706106693.036085,761,0,1
2,Payment,1706106693.036847,733,0,1
2,Payment,1706106693.037581,773,0,1
2,Payment,1706106693.038356,727,0,1
2,Payment,1706106693.039084,762,0,1
1,NewOrder,1706106693.039848,1418,0,1
2,Payment,1706106693.041267,736,0,1
2,Payment,1706106693.042004,742,0,1
1,NewOrder,1706106693.042748,2684,0,1
2,Payment,1706106693.045433,766,0,1
1,NewOrder,1706106693.046200,1411,0,1
4,Delivery,1706106693.047612,3400,0,1
1,NewOrder,1706106693.051013,2185,0,1
2,Payment,1706106693.053200,757,0,1
1,NewOrder,1706106693.053958,1742,0,1
2,Payment,1706106693.055701,744,0,1
2,Payment,1706106693.056447,735,0,1
1,NewOrder,1706106693.057183,2418,0,1
1,NewOrder,1706106693.059602,2014,0,1
1,NewOrder,1706106693.061618,2449,0,1
1,NewOrder,1706106693.064069,1705,0,1
1,NewOrder,1706106693.065775,1423,0,1
2,Payment,1706106693.067199,767,0,1
2,Payment,1706106693.067967,736,0,1
1,NewOrder,1706106693.068704,1952,0,1
1,NewOrder,1706106693.070658,2712,0,1
1,NewOrder,1706106693.073371,2202,0,1
2,Payment,1706106693.075575,732,0,1
2,Payment,1706106693.076308,725,0,1
1,NewOrder,1706106693.077034,2419,0,1
2,Payment,1706106693.079455,745,0,1
1,NewOrder,1706106693.080202,1416,0,1
2,Payment,1706106693.081619,793,0,1
1,NewOrder,1706106693.082413,1694,0,1
2,Payment,1706106693.084108,743,0,1
1,NewOrder,1706106693.084853,2247,0,1
1,NewOrder,1706106693.087101,2163,0,1
1,NewOrder,1706106693.089266,1485,0,1
5,StockLevel,1706106693.090752,931,0,1
1,NewOrder,1706106693.091685,1587,0,1
2,Payment,1706106693.093273,763,0,1
1,NewOrder,1706106693.094037,1558,0,1
3,OrderStatus,1706106693.095596,176,0,1
2,Payment,1706106693.095773,772,0,1
1,NewOrder,1706106693.096547,2618,0,1
1,NewOrder,1706106693.099166,2622,0,1
1,NewOrder,1706106693.101790,2036,0,1
1,NewOrder,1706106693.103827,1551,0,1
1,NewOrder,1706106693.105380,2414,0,1
1,NewOrder,1706106693.107795,1411,0,1
2,Payment,1706106693.109207,739,0,1
2,Payment,1706106693.109947,902,0,1
1,NewOrder,1706106693.110851,2450,0,1
4,Delivery,1706106693.113302,3469,0,1
4,Delivery,1706106693.116773,3366,0,1
4,Delivery,1706106693.120141,3340,0,1
1,NewOrder,1706106693.123482,2514,0,1
1,NewOrder,1706106693.125998,2393,0,1
3,OrderStatus,1706106693.128392,185,0,1
1,NewOrder,1706106693.128579,1745,0,1
1,NewOrder,1706106693.130326,1572,0,1
2,Payment,1706106693.131899,750,0,1
1,NewOrder,1706106693.132650,1730,0,1
1,NewOrder,1706106693.134383,1537,0,1
2,Payment,1706106693.135922,791,0,1
2,Payment,1706106693.136714,731,0,1
2,Payment,1706106693.137446,728,0,1
2,Payment,1706106693.138176,757,0,1
1,NewOrder,1706106693.138934,1423,0,1
2,Payment,1706106693.140358,740,0,1
1,NewOrder,1706106693.141100,1551,0,1
1,NewOrder,1706106693.142652,1729,0,1
2,Payment,1706106693.144382,744,0,1
1,NewOrder,1706106693.145131,2533,0,1
2,Payment,1706106693.147666,759,0,1
2,Payment,1706106693.148426,750,0,1
2,Payment,1706106693.149178,722,0,1
1,NewOrder,1706106693.149901,1708,0,1
2,Payment,1706106693.151610,771,0,1
2,Payment,1706106693.152383,754,0,1
1,NewOrder,1706106693.153138,2027,0,1
2,Payment,1706106693.155166,744,0,1
1,NewOrder,1706106693.155911,2227,0,1
2,Payment,1706106693.158139,784,0,1
1,NewOrder,1706106693.158924,2527,0,1
1,NewOrder,1706106693.161453,777,0,1
1,NewOrder,1706106693.162246,1613,0,1
2,Payment,1706106693.163862,753,0,1
2,Payment,1706106693.164617,732,0,1
1,NewOrder,1706106693.165350,2231,0,1
1,NewOrder,1706106693.167583,1926,0,1
2,Payment,1706106693.169511,783,0,1
2,Payment,1706106693.170295,739,0,1
1,NewOrder,1706106693.171035,2161,0,1
2,Payment,1706106693.173198,792,0,1
4,Delivery,1706106693.173991,3575,0,1
1,NewOrder,1706106693.177569,2235,0,1
5,StockLevel,1706106693.179806,915,0,1
1,NewOrder,1706106693.180721,2263,0,1
2,Payment,1706106693.182986,773,0,1
1,NewOrder,1706106693.183760,1718,0,1
1,NewOrder,1706106693.185480,1446,0,1
1,NewOrder,1706106693.186928,1543,0,1
1,NewOrder,1706106693.188472,2749,0,1
3,OrderStatus,1706106693.191223,168,0,1
2,Payment,1706106693.191392,734,0,1
1,NewOrder,1706106693.192127,1546,0,1
2,Payment,1706106693.193674,784,0,1
4,Delivery,1706106693.194459,3394,0,1
1,NewOrder,1706106693.197855,1729,0,1
1,NewOrder,1706106693.199585,2401,0,1
1,NewOrder,1706106693.201988,2662,0,1
2,Payment,1706106693.204651,735,0,1
2,Payment,1706106693.205388,710,0,1
1,NewOrder,1706106693.206100,1434,0,1
1,NewOrder,1706106693.207536,2027,0,1
1,NewOrder,1706106693.209564,1923,0,1
5,StockLevel,1706106693.211488,800,0,1
1,NewOrder,1706106693.212290,1720,0,1
1,NewOrder,1706106693.214012,2233,0,1
1,NewOrder,1706106693.216246,2422,0,1
1,NewOrder,1706106693.218669,2687,0,1
1,NewOrder,1706106693.221357,2028,0,1
2,Payment,1706106693.223386,782,0,1
2,Payment,1706106693.224169,738,0,1
2,Payment,1706106693.224908,729,0,1
2,Payment,1706106693.225638,740,0,1
2,Payment,1706106693.226380,730,0,1
1,NewOrder,1706106693.227111,2702,0,1
2,Payment,1706106693.229814,740,0,1
2,Payment,1706106693.230556,737,0,1
2,Payment,1706106693.231294,726,0,1
4,Delivery,1706106693.232022,3388,0,1
4,Delivery,1706106693.235411,3321,0,1
1,NewOrder,1706106693.238733,2518,0,1
5,StockLevel,1706106693.241253,893,0,1
3,OrderStatus,1706106693.242147,178,0,1
1,NewOrder,1706106693.242326,1710,0,1
1,NewOrder,1706106693.244037,2775,0,1
1,NewOrder,1706106693.246814,1785,0,1
2,Payment,1706106693.248600,763,0,1
1,NewOrder,1706106693.249365,2199,0,1
2,Payment,1706106693.251565,747,0,1
4,Delivery,1706106693.252313,4106,0,1
1,NewOrder,1706106693.256421,2749,0,1
2,Payment,1706106693.259171,764,0,1
1,NewOrder,1706106693.259936,2162,0,1
2,Payment,1706106693.262101,755,0,1
1,NewOrder,1706106693.262857,1701,0,1
2,Payment,1706106693.264560,762,0,1
2,Payment,1706106693.265323,739,0,1
1,NewOrder,1706106693.266063,2712,0,1
1,NewOrder,1706106693.268776,1564,0,1
1,NewOrder,1706106693.270342,2674,0,1
4,Delivery,1706106693.273017,3389,0,1
1,NewOrder,1706106693.276408,2561,0,1
1,NewOrder,1706106693.278970,2252,0,1
1,NewOrder,1706106693.281224,2434,0,1
1,NewOrder,1706106693.283659,2248,0,1
5,StockLevel,1706106693.285909,827,0,1
