Transaction Type Index,Transaction Name,Start Time (microseconds),Latency (microseconds),Worker Id (start number),Phase Id (index in config file)
5,StockLevel,1706454377.215066,874,0,1
4,Delivery,1706454377.215941,3562,0,1
1,NewOrder,1706454377.219506,2465,0,1
2,Payment,1706454377.221972,743,0,1
2,Payment,1706454377.222716,707,0,1
2,Payment,1706454377.223425,705,0,1
2,Payment,1706454377.224131,692,0,1
1,NewOrder,1706454377.224825,2735,0,1
1,NewOrder,1706454377.227562,2101,0,1
1,NewOrder,1706454377.229666,2054,0,1
1,NewOrder,1706454377.231722,1770,0,1
1,NewOrder,1706454377.233494,1464,0,1
2,Payment,1706454377.234959,740,0,1
1,NewOrder,1706454377.235701,2501,0,1
2,Payment,1706454377.238204,746,0,1
1,NewOrder,1706454377.238952,2054,0,1
2,Payment,1706454377.241009,811,0,1
2,Payment,1706454377.241822,764,0,1
1,NewOrder,1706454377.242588,1588,0,1
2,Payment,1706454377.244178,750,0,1
1,NewOrder,1706454377.244932,2775,0,1
5,StockLevel,1706454377.247709,758,0,1
1,NewOrder,1706454377.248469,2108,0,1
1,NewOrder,1706454377.250579,2646,0,1
1,NewOrder,1706454377.253228,2299,0,1
4,Delivery,1706454377.255528,3550,0,1
3,OrderStatus,1706454377.259080,205,0,1
2,Payment,1706454377.259286,722,0,1
2,Payment,1706454377.260010,711,0,1
2,Payment,1706454377.260723,747,0,1
3,OrderStatus,1706454377.261472,170,0,1
2,Payment,1706454377.261643,713,0,1
1,NewOrder,1706454377.262357,2280,0,1
1,NewOrder,1706454377.264638,2291,0,1
1,NewOrder,1706454377.266932,1583,0,1
2,Payment,1706454377.268516,721,0,1
1,NewOrder,1706454377.269239,2116,0,1
3,OrderStatus,1706454377.271357,178,0,1
1,NewOrder,1706454377.271537,2744,0,1
2,Payment,1706454377.274282,719,0,1
1,NewOrder,1706454377.275003,2566,0,1
1,NewOrder,1706454377.277572,1931,0,1
2,Payment,1706454377.279505,710,0,1
2,Payment,1706454377.280216,706,0,1
1,NewOrder,1706454377.280924,1431,0,1
1,NewOrder,1706454377.282358,2575,0,1
2,Payment,1706454377.284935,731,0,1
2,Payment,1706454377.285667,711,0,1
2,Payment,1706454377.286380,754,0,1
1,NewOrder,1706454377.287135,1736,0,1
1,NewOrder,1706454377.288872,2097,0,1
5,StockLevel,1706454377.290971,954,0,1
2,Payment,1706454377.291927,742,0,1
1,NewOrder,1706454377.292671,1756,0,1
2,Payment,1706454377.294429,740,0,1
1,NewOrder,1706454377.295170,1418,0,1
2,Payment,1706454377.296589,700,0,1
1,NewOrder,1706454377.297291,1704,0,1
1,NewOrder,1706454377.298996,1735,0,1
1,NewOrder,1706454377.300732,2194,0,1
2,Payment,1706454377.302927,734,0,1
1,NewOrder,1706454377.303663,1723,0,1
2,Payment,1706454377.305387,748,0,1
2,Payment,1706454377.306137,751,0,1
1,NewOrder,1706454377.306889,2414,0,1
1,NewOrder,1706454377.309306,1922,0,1
1,NewOrder,1706454377.311229,2272,0,1
2,Payment,1706454377.313504,728,0,1
2,Payment,1706454377.314234,714,0,1
1,NewOrder,1706454377.314950,2209,0,1
1,NewOrder,1706454377.317160,2455,0,1
1,NewOrder,1706454377.319617,2590,0,1
2,Payment,1706454377.322208,714,0,1
1,NewOrder,1706454377.322924,1402,0,1
1,NewOrder,1706454377.324327,1574,0,1
1,NewOrder,1706454377.325903,1416,0,1
2,Payment,1706454377.327321,726,0,1
1,NewOrder,1706454377.328049,2584,0,1
5,StockLevel,1706454377.330635,849,0,1
2,Payment,1706454377.331486,752,0,1
2,Payment,1706454377.332240,711,0,1
2,Payment,1706454377.332952,707,0,1
1,NewOrder,1706454377.333661,1499,0,1
1,NewOrder,1706454377.335162,2757,0,1
1,NewOrder,1706454377.337920,2033,0,1
1,NewOrder,1706454377.339963,2220,0,1
2,Payment,1706454377.342185,712,0,1
1,NewOrder,1706454377.342899,1426,0,1
2,Payment,1706454377.344327,716,0,1
5,StockLevel,1706454377.345044,752,0,1
1,NewOrder,1706454377.345798,1919,0,1
2,Payment,1706454377.347719,719,0,1
2,Payment,1706454377.348439,749,0,1
2,Payment,1706454377.349190,731,0,1
4,Delivery,1706454377.349922,3536,0,1
2,Payment,1706454377.353460,717,0,1
1,NewOrder,1706454377.354178,2192,0,1
5,StockLevel,1706454377.356371,713,0,1
1,NewOrder,1706454377.357085,1428,0,1
1,NewOrder,1706454377.358514,1894,0,1
1,NewOrder,1706454377.360410,1425,0,1
2,Payment,1706454377.361837,721,0,1
2,Payment,1706454377.362560,693,0,1
2,Payment,1706454377.363254,689,0,1
4,Delivery,1706454377.363945,3605,0,1
1,NewOrder,1706454377.367552,1767,0,1
1,NewOrder,1706454377.369321,2248,0,1
1,NewOrder,1706454377.371571,2630,0,1
2,Payment,1706454377.374202,737,0,1
1,NewOrder,1706454377.374941,2305,0,1
1,NewOrder,1706454377.377248,2639,0,1
2,Payment,1706454377.379889,767,0,1
2,Payment,1706454377.380659,712,0,1
2,Payment,1706454377.381373,760,0,1
1,NewOrder,1706454377.382134,2604,0,1
2,Payment,1706454377.384741,725,0,1
2,Payment,1706454377.385467,748,0,1
2,Payment,1706454377.386217,715,0,1
1,NewOrder,1706454377.386934,2076,0,1
1,NewOrder,1706454377.389012,2598,0,1
1,NewOrder,1706454377.391612,1923,0,1
3,OrderStatus,1706454377.393537,199,0,1
1,NewOrder,1706454377.393737,1924,0,1
3,OrderStatus,1706454377.395663,178,0,1
1,NewOrder,1706454377.395843,2595,0,1
2,Payment,1706454377.398440,765,0,1
1,NewOrder,1706454377.399207,2462,0,1
1,NewOrder,1706454377.401671,2445,0,1
3,OrderStatus,1706454377.404117,155,0,1
1,NewOrder,1706454377.404273,2288,0,1
2,Payment,1706454377.406563,723,0,1
2,Payment,1706454377.407288,719,0,1
1,NewOrder,1706454377.408008,2550,0,1
2,Payment,1706454377.410560,732,0,1
1,NewOrder,1706454377.411294,2634,0,1
2,Payment,1706454377.413930,764,0,1
1,NewOrder,1706454377.414695,2233,0,1
1,NewOrder,1706454377.416929,2705,0,1
1,NewOrder,1706454377.419639,2791,0,1
2,Payment,1706454377.422432,734,0,1
2,Payment,1706454377.423169,727,0,1
2,Payment,1706454377.423897,725,0,1
1,NewOrder,1706454377.424624,1456,0,1
2,Payment,1706454377.426082,733,0,1
1,NewOrder,1706454377.426816,1770,0,1
2,Payment,1706454377.428589,716,0,1
2,Payment,1706454377.429307,740,0,1
4,Delivery,1706454377.430048,3646,0,1
2,Payment,1706454377.433697,717,0,1
2,Payment,1706454377.434416,720,0,1
2,Payment,1706454377.435138,723,0,1
1,NewOrder,1706454377.435862,1944,0,1
4,Delivery,1706454377.437808,3657,0,1
1,NewOrder,1706454377.441467,1944,0,1
3,OrderStatus,1706454377.443413,214,0,1
2,Payment,1706454377.443629,761,0,1
2,Payment,1706454377.444391,724,0,1
2,Payment,1706454377.445117,732,0,1
2,Payment,1706454377.445851,713,0,1
5,StockLevel,1706454377.446566,986,0,1
1,NewOrder,1706454377.447553,2151,0,1
1,NewOrder,1706454377.449707,2251,0,1
1,NewOrder,1706454377.451960,2510,0,1
1,NewOrder,1706454377.454473,2077,0,1
1,NewOrder,1706454377.456552,1637,0,1
2,Payment,1706454377.458192,757,0,1
2,Payment,1706454377.458950,714,0,1
1,NewOrder,1706454377.459666,2058,0,1
1,NewOrder,1706454377.461726,2319,0,1
5,StockLevel,1706454377.464047,1034,0,1
1,NewOrder,1706454377.465083,2816,0,1
1,NewOrder,1706454377.467902,3359,0,1
1,NewOrder,1706454377.471263,2797,0,1
1,NewOrder,1706454377.474063,2062,0,1
2,Payment,1706454377.476129,729,0,1
1,NewOrder,1706454377.476860,1616,0,1
1,NewOrder,1706454377.478478,1562,0,1
2,Payment,1706454377.480042,719,0,1
1,NewOrder,1706454377.480762,1504,0,1
1,NewOrder,1706454377.482269,2217,0,1
2,Payment,1706454377.484488,732,0,1
2,Payment,1706454377.485222,747,0,1
2,Payment,1706454377.485971,720,0,1
1,NewOrder,1706454377.486693,2062,0,1
5,StockLevel,1706454377.488757,740,0,1
2,Payment,1706454377.489499,788,0,1
1,NewOrder,1706454377.490288,2493,0,1
1,NewOrder,1706454377.492783,2262,0,1
1,NewOrder,1706454377.495048,1757,0,1
1,NewOrder,1706454377.496806,2662,0,1
2,Payment,1706454377.499472,746,0,1
1,NewOrder,1706454377.500219,1990,0,1
2,Payment,1706454377.502212,728,0,1
2,Payment,1706454377.502942,765,0,1
2,Payment,1706454377.503709,716,0,1
1,NewOrder,1706454377.504427,2290,0,1
1,NewOrder,1706454377.506720,2464,0,1
3,OrderStatus,1706454377.509185,220,0,1
2,Payment,1706454377.509407,780,0,1
1,NewOrder,1706454377.510189,2773,0,1
1,NewOrder,1706454377.512964,1474,0,1
1,NewOrder,1706454377.514440,2850,0,1
1,NewOrder,1706454377.517293,2804,0,1
1,NewOrder,1706454377.520099,1057,0,1
2,Payment,1706454377.521159,744,0,1
2,Payment,1706454377.521905,796,0,1
1,NewOrder,1706454377.522703,2056,0,1
1,NewOrder,1706454377.524761,2774,0,1
2,Payment,1706454377.527537,728,0,1
2,Payment,1706454377.528267,704,0,1
1,NewOrder,1706454377.528973,2525,0,1
1,NewOrder,1706454377.531500,1562,0,1
2,Payment,1706454377.533065,769,0,1
2,Payment,1706454377.533835,740,0,1
1,NewOrder,1706454377.534578,2066,0,1
1,NewOrder,1706454377.536645,2306,0,1
1,NewOrder,1706454377.538954,1749,0,1
1,NewOrder,1706454377.540705,2096,0,1
2,Payment,1706454377.542802,716,0,1
1,NewOrder,1706454377.543520,2217,0,1
2,Payment,1706454377.545739,779,0,1
2,Payment,1706454377.546519,738,0,1
2,Payment,1706454377.547259,715,0,1
1,NewOrder,1706454377.547975,1581,0,1
2,Payment,1706454377.549558,729,0,1
1,NewOrder,1706454377.550289,2607,0,1
5,StockLevel,1706454377.552898,1164,0,1
4,Delivery,1706454377.554064,3664,0,1
2,Payment,1706454377.557730,862,0,1
2,Payment,1706454377.558593,722,0,1
2,Payment,1706454377.559317,739,0,1
4,Delivery,1706454377.560058,3495,0,1
1,NewOrder,1706454377.563554,2415,0,1
2,Payment,1706454377.565971,733,0,1
2,Payment,1706454377.566705,737,0,1
2,Payment,1706454377.567444,697,0,1
2,Payment,1706454377.568143,729,0,1
2,Payment,1706454377.568874,752,0,1
2,Payment,1706454377.569628,751,0,1
1,NewOrder,1706454377.570381,2727,0,1
5,StockLevel,1706454377.573110,1150,0,1
1,NewOrder,1706454377.574262,2941,0,1
2,Payment,1706454377.577207,780,0,1
2,Payment,1706454377.577990,724,0,1
2,Payment,1706454377.578715,757,0,1
2,Payment,1706454377.579473,755,0,1
2,Payment,1706454377.580230,699,0,1
1,NewOrder,1706454377.580931,1990,0,1
2,Payment,1706454377.582923,714,0,1
2,Payment,1706454377.583639,712,0,1
1,NewOrder,1706454377.584354,2514,0,1
1,NewOrder,1706454377.586869,2452,0,1
1,NewOrder,1706454377.589324,2316,0,1
2,Payment,1706454377.591641,738,0,1
1,NewOrder,1706454377.592381,2309,0,1
3,OrderStatus,1706454377.594693,202,0,1
2,Payment,1706454377.594896,719,0,1
1,NewOrder,1706454377.595617,2410,0,1
1,NewOrder,1706454377.598029,4581,0,1
1,NewOrder,1706454377.602615,2273,0,1
2,Payment,1706454377.604890,763,0,1
2,Payment,1706454377.605655,729,0,1
1,NewOrder,1706454377.606386,2072,0,1
2,Payment,1706454377.608460,738,0,1
2,Payment,1706454377.609199,736,0,1
2,Payment,1706454377.609937,717,0,1
1,NewOrder,1706454377.610656,2642,0,1
2,Payment,1706454377.613299,897,0,1
2,Payment,1706454377.614198,896,0,1
2,Payment,1706454377.615096,1017,0,1
1,NewOrder,1706454377.616116,3071,0,1
1,NewOrder,1706454377.619191,2063,0,1
1,NewOrder,1706454377.621257,1985,0,1
2,Payment,1706454377.623244,718,0,1
1,NewOrder,1706454377.623963,2767,0,1
1,NewOrder,1706454377.626733,2030,0,1
2,Payment,1706454377.628764,776,0,1
2,Payment,1706454377.629543,728,0,1
1,NewOrder,1706454377.630272,1653,0,1
1,NewOrder,1706454377.631927,2775,0,1
2,Payment,1706454377.634703,702,0,1
1,NewOrder,1706454377.635407,2575,0,1
2,Payment,1706454377.637986,729,0,1
1,NewOrder,1706454377.638717,1823,0,1
2,Payment,1706454377.640542,732,0,1
2,Payment,1706454377.641276,739,0,1
2,Payment,1706454377.642016,718,0,1
2,Payment,1706454377.642736,714,0,1
1,NewOrder,1706454377.643452,2496,0,1
2,Payment,1706454377.645949,738,0,1
2,Payment,1706454377.646689,698,0,1
1,NewOrder,1706454377.647388,2499,0,1
1,NewOrder,1706454377.649890,2803,0,1
2,Payment,1706454377.652695,875,0,1
1,NewOrder,1706454377.653571,2358,0,1
5,StockLevel,1706454377.655932,1747,0,1
1,NewOrder,1706454377.657681,2802,0,1
1,NewOrder,1706454377.660485,1486,0,1
1,NewOrder,1706454377.661973,2059,0,1
1,NewOrder,1706454377.664034,2828,0,1
1,NewOrder,1706454377.666866,1639,0,1
3,OrderStatus,1706454377.668509,321,0,1
1,NewOrder,1706454377.668834,1752,0,1
5,StockLevel,1706454377.670587,937,0,1
1,NewOrder,1706454377.671526,2747,0,1
1,NewOrder,1706454377.674274,2082,0,1
2,Payment,1706454377.676359,834,0,1
1,NewOrder,1706454377.677196,2663,0,1
1,NewOrder,1706454377.679861,1926,0,1
1,NewOrder,1706454377.681789,1932,0,1
1,NewOrder,1706454377.683725,1761,0,1
1,NewOrder,1706454377.685488,2602,0,1
2,Payment,1706454377.688092,733,0,1
2,Payment,1706454377.688828,734,0,1
1,NewOrder,1706454377.689564,1918,0,1
2,Payment,1706454377.691484,717,0,1
2,Payment,1706454377.692202,815,0,1
2,Payment,1706454377.693019,992,0,1
2,Payment,1706454377.694013,815,0,1
2,Payment,1706454377.694830,848,0,1
1,NewOrder,1706454377.695680,3561,0,1
5,StockLevel,1706454377.699244,1542,0,1
2,Payment,1706454377.700788,781,0,1
2,Payment,1706454377.701571,726,0,1
4,Delivery,1706454377.702299,3767,0,1
1,NewOrder,1706454377.706068,2622,0,1
1,NewOrder,1706454377.708692,2330,0,1
3,OrderStatus,1706454377.711024,174,0,1
1,NewOrder,1706454377.711200,2063,0,1
1,NewOrder,1706454377.713264,1777,0,1
1,NewOrder,1706454377.715043,2079,0,1
2,Payment,1706454377.717125,728,0,1
2,Payment,1706454377.717856,798,0,1
2,Payment,1706454377.718656,708,0,1
1,NewOrder,1706454377.719365,1623,0,1
5,StockLevel,1706454377.720990,838,0,1
1,NewOrder,1706454377.721830,2283,0,1
1,NewOrder,1706454377.724114,1708,0,1
2,Payment,1706454377.725824,760,0,1
2,Payment,1706454377.726586,704,0,1
1,NewOrder,1706454377.727291,2033,0,1
2,Payment,1706454377.729326,832,0,1
2,Payment,1706454377.730159,711,0,1
2,Payment,1706454377.730872,780,0,1
2,Payment,1706454377.731654,719,0,1
1,NewOrder,1706454377.732375,3159,0,1
2,Payment,1706454377.735537,841,0,1
2,Payment,1706454377.736379,882,0,1
1,NewOrder,1706454377.737264,2443,0,1
1,NewOrder,1706454377.739708,2752,0,1
2,Payment,1706454377.742464,923,0,1
1,NewOrder,1706454377.743389,1888,0,1
1,NewOrder,1706454377.745279,1776,0,1
1,NewOrder,1706454377.747057,1938,0,1
2,Payment,1706454377.748996,737,0,1
1,NewOrder,1706454377.749736,1561,0,1
5,StockLevel,1706454377.751299,812,0,1
1,NewOrder,1706454377.752112,2634,0,1
2,Payment,1706454377.754748,715,0,1
1,NewOrder,1706454377.755467,1233,0,1
1,NewOrder,1706454377.756702,2595,0,1
2,Payment,1706454377.759300,962,0,1
4,Delivery,1706454377.760263,3715,0,1
1,NewOrder,1706454377.763980,2025,0,1
1,NewOrder,1706454377.766008,1487,0,1
1,NewOrder,1706454377.767497,2447,0,1
1,NewOrder,1706454377.769946,2708,0,1
1,NewOrder,1706454377.772655,2216,0,1
1,NewOrder,1706454377.774874,3810,0,1
1,NewOrder,1706454377.778687,2380,0,1
2,Payment,1706454377.781069,893,0,1
2,Payment,1706454377.781964,1032,0,1
1,NewOrder,1706454377.782999,1719,0,1
2,Payment,1706454377.784720,705,0,1
1,NewOrder,1706454377.785427,2248,0,1
5,StockLevel,1706454377.787677,1027,0,1
1,NewOrder,1706454377.788706,1731,0,1
2,Payment,1706454377.790439,725,0,1
2,Payment,1706454377.791166,704,0,1
1,NewOrder,1706454377.791871,1857,0,1
2,Payment,1706454377.793730,711,0,1
2,Payment,1706454377.794442,694,0,1
2,Payment,1706454377.795137,708,0,1
2,Payment,1706454377.795846,693,0,1
2,Payment,1706454377.796540,746,0,1
1,NewOrder,1706454377.797288,1896,0,1
1,NewOrder,1706454377.799185,2056,0,1
2,Payment,1706454377.801243,763,0,1
2,Payment,1706454377.802009,702,0,1
2,Payment,1706454377.802712,1270,0,1
3,OrderStatus,1706454377.803984,179,0,1
1,NewOrder,1706454377.804165,2850,0,1
1,NewOrder,1706454377.807017,2577,0,1
2,Payment,1706454377.809596,717,0,1
4,Delivery,1706454377.810315,3692,0,1
1,NewOrder,1706454377.814009,2101,0,1
1,NewOrder,1706454377.816113,2592,0,1
2,Payment,1706454377.818707,850,0,1
2,Payment,1706454377.819558,923,0,1
2,Payment,1706454377.820483,846,0,1
2,Payment,1706454377.821331,883,0,1
2,Payment,1706454377.822215,820,0,1
4,Delivery,1706454377.823037,3581,0,1
1,NewOrder,1706454377.826619,1779,0,1
2,Payment,1706454377.828400,705,0,1
1,NewOrder,1706454377.829107,1753,0,1
2,Payment,1706454377.830862,720,0,1
2,Payment,1706454377.831583,740,0,1
1,NewOrder,1706454377.832324,2130,0,1
1,NewOrder,1706454377.834457,2153,0,1
2,Payment,1706454377.836613,716,0,1
1,NewOrder,1706454377.837330,2564,0,1
1,NewOrder,1706454377.839896,2719,0,1
1,NewOrder,1706454377.842618,1978,0,1
2,Payment,1706454377.844597,745,0,1
2,Payment,1706454377.845344,737,0,1
5,StockLevel,1706454377.846083,903,0,1
1,NewOrder,1706454377.846987,1691,0,1
1,NewOrder,1706454377.848679,2628,0,1
1,NewOrder,1706454377.851309,1712,0,1
3,OrderStatus,1706454377.853023,188,0,1
1,NewOrder,1706454377.853212,2620,0,1
1,NewOrder,1706454377.855835,3600,0,1
1,NewOrder,1706454377.859437,3182,0,1
2,Payment,1706454377.862622,846,0,1
1,NewOrder,1706454377.863469,2117,0,1
2,Payment,1706454377.865589,785,0,1
1,NewOrder,1706454377.866376,1399,0,1
5,StockLevel,1706454377.867777,844,0,1
1,NewOrder,1706454377.868623,2626,0,1
1,NewOrder,1706454377.871251,1991,0,1
2,Payment,1706454377.873243,762,0,1
1,NewOrder,1706454377.874008,2656,0,1
2,Payment,1706454377.876665,707,0,1
2,Payment,1706454377.877374,751,0,1
1,NewOrder,1706454377.878126,1893,0,1
2,Payment,1706454377.880021,759,0,1
2,Payment,1706454377.880782,704,0,1
2,Payment,1706454377.881488,763,0,1
5,StockLevel,1706454377.882252,872,0,1
1,NewOrder,1706454377.883126,2250,0,1
1,NewOrder,1706454377.885378,2549,0,1
3,OrderStatus,1706454377.887929,167,0,1
5,StockLevel,1706454377.888097,713,0,1
2,Payment,1706454377.888812,818,0,1
2,Payment,1706454377.889632,701,0,1
2,Payment,1706454377.890334,697,0,1
5,StockLevel,1706454377.891033,628,0,1
1,NewOrder,1706454377.891662,1993,0,1
2,Payment,1706454377.893657,743,0,1
1,NewOrder,1706454377.894402,2054,0,1
1,NewOrder,1706454377.896458,2707,0,1
2,Payment,1706454377.899167,850,0,1
2,Payment,1706454377.900019,863,0,1
1,NewOrder,1706454377.900884,3289,0,1
1,NewOrder,1706454377.904174,1843,0,1
1,NewOrder,1706454377.906020,1522,0,1
1,NewOrder,1706454377.907544,1442,0,1
2,Payment,1706454377.908987,943,0,1
1,NewOrder,1706454377.909932,2433,0,1
1,NewOrder,1706454377.912371,1579,0,1
1,NewOrder,1706454377.913951,1919,0,1
1,NewOrder,1706454377.915872,1593,0,1
2,Payment,1706454377.917467,1007,0,1
2,Payment,1706454377.918476,692,0,1
2,Payment,1706454377.919169,699,0,1
1,NewOrder,1706454377.919870,1711,0,1
1,NewOrder,1706454377.921583,1701,0,1
1,NewOrder,1706454377.923286,2692,0,1
2,Payment,1706454377.925980,708,0,1
2,Payment,1706454377.926690,702,0,1
1,NewOrder,1706454377.927394,2564,0,1
1,NewOrder,1706454377.929960,1990,0,1
2,Payment,1706454377.931951,771,0,1
1,NewOrder,1706454377.932724,2050,0,1
1,NewOrder,1706454377.934776,1525,0,1
2,Payment,1706454377.936302,728,0,1
2,Payment,1706454377.937032,891,0,1
2,Payment,1706454377.937925,840,0,1
1,NewOrder,1706454377.938767,3863,0,1
1,NewOrder,1706454377.942632,3254,0,1
1,NewOrder,1706454377.945889,1552,0,1
1,NewOrder,1706454377.947443,2743,0,1
2,Payment,1706454377.950188,786,0,1
2,Payment,1706454377.950977,712,0,1
2,Payment,1706454377.951690,698,0,1
1,NewOrder,1706454377.952390,2469,0,1
1,NewOrder,1706454377.954861,2517,0,1
1,NewOrder,1706454377.957380,2712,0,1
1,NewOrder,1706454377.960095,2828,0,1
5,StockLevel,1706454377.962925,1022,0,1
2,Payment,1706454377.963949,809,0,1
2,Payment,1706454377.964760,700,0,1
1,NewOrder,1706454377.965462,2454,0,1
2,Payment,1706454377.967919,727,0,1
2,Payment,1706454377.968648,699,0,1
2,Payment,1706454377.969349,887,0,1
2,Payment,1706454377.970238,709,0,1
5,StockLevel,1706454377.970948,913,0,1
1,NewOrder,1706454377.971863,1771,0,1
2,Payment,1706454377.973636,704,0,1
2,Payment,1706454377.974341,701,0,1
1,NewOrder,1706454377.975044,1851,0,1
1,NewOrder,1706454377.976896,1921,0,1
1,NewOrder,1706454377.978819,2218,0,1
1,NewOrder,1706454377.981038,3711,0,1
4,Delivery,1706454377.984752,4145,0,1
2,Payment,1706454377.988899,753,0,1
1,NewOrder,1706454377.989654,2556,0,1
2,Payment,1706454377.992212,769,0,1
2,Payment,1706454377.992983,814,0,1
2,Payment,1706454377.993799,690,0,1
1,NewOrder,1706454377.994490,2291,0,1
1,NewOrder,1706454377.996784,2699,0,1
2,Payment,1706454377.999486,735,0,1
2,Payment,1706454378.000223,702,0,1
1,NewOrder,1706454378.000927,2206,0,1
2,Payment,1706454378.003135,713,0,1
1,NewOrder,1706454378.003849,2281,0,1
2,Payment,1706454378.006131,712,0,1
4,Delivery,1706454378.006845,3720,0,1
2,Payment,1706454378.010567,817,0,1
2,Payment,1706454378.011386,757,0,1
1,NewOrder,1706454378.012145,2040,0,1
1,NewOrder,1706454378.014187,1552,0,1
2,Payment,1706454378.015741,718,0,1
2,Payment,1706454378.016461,710,0,1
1,NewOrder,1706454378.017173,2333,0,1
1,NewOrder,1706454378.019508,942,0,1
1,NewOrder,1706454378.020453,1920,0,1
2,Payment,1706454378.022375,714,0,1
5,StockLevel,1706454378.023091,932,0,1
2,Payment,1706454378.024025,752,0,1
4,Delivery,1706454378.024780,3715,0,1
5,StockLevel,1706454378.028497,721,0,1
1,NewOrder,1706454378.029219,2101,0,1
5,StockLevel,1706454378.031323,913,0,1
2,Payment,1706454378.032237,738,0,1
1,NewOrder,1706454378.032977,1602,0,1
2,Payment,1706454378.034581,787,0,1
1,NewOrder,1706454378.035370,2605,0,1
2,Payment,1706454378.037977,735,0,1
1,NewOrder,1706454378.038714,2137,0,1
2,Payment,1706454378.040853,733,0,1
1,NewOrder,1706454378.041588,2266,0,1
2,Payment,1706454378.043856,753,0,1
1,NewOrder,1706454378.044610,2036,0,1
2,Payment,1706454378.046649,696,0,1
2,Payment,1706454378.047346,692,0,1
2,Payment,1706454378.048040,676,0,1
1,NewOrder,1706454378.048717,2156,0,1
2,Payment,1706454378.050875,741,0,1
1,NewOrder,1706454378.051618,1782,0,1
2,Payment,1706454378.053401,750,0,1
2,Payment,1706454378.054153,700,0,1
2,Payment,1706454378.054855,712,0,1
2,Payment,1706454378.055568,738,0,1
1,NewOrder,1706454378.056307,1382,0,1
1,NewOrder,1706454378.057691,2334,0,1
2,Payment,1706454378.060028,904,0,1
1,NewOrder,1706454378.060933,2120,0,1
2,Payment,1706454378.063056,929,0,1
2,Payment,1706454378.063986,839,0,1
1,NewOrder,1706454378.064827,3502,0,1
2,Payment,1706454378.068332,742,0,1
2,Payment,1706454378.069076,706,0,1
